Company	Sentiment	spam	Relevant	Sentiment	Subject	Handle
Apple_Passbook	NEUTRAL				Passbook app is my faveee http://t.co/drUjVUSF5I	http://twitter.com/_irisss/status/436276303403040768
PayPal_General	NEUTRAL	N	Y	neutral	"@Panda333 @naladina paypal didn't give me a choice. It said ""The seller will pay the fees"""	http://twitter.com/_IrisTinkerbell/status/444572496155930625
PayPal_General	NEGATIVE	N	N	neutral	@M3XRFW lol my bad. I'm blind. I ain't got a Paypal tho. Can I just pay you that day?	http://twitter.com/_ironMike/status/436044326980702208
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_irregulaar_/status/430080034213466113
PayPal_General	NEUTRAL	N	N	neutral	RT @AO_Columbia: We are selling our chapter shirt via paypal for $20 (+$3 if shipped) to aocolumbiasc@gmail.com. We still have S-2XL http:/â€_	http://twitter.com/_irunthiscity/status/435598588052512768
PayPal_General	NEUTRAL	N	N	neutral	RT @JesusHadNudes: Size 10 All Star Lebron 11's & KD 6's. $650 Shipped. PayPal Only. Offers Welcome. RT Pls http://t.co/z5LGUfOIw3	http://twitter.com/_ISAIAH_99/status/436354818912047104
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_iSick/status/430120432780337152
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_iSign_Titties/status/430030075426119680
PayPal_General	POSITIVE	N	N	neutral	@_Rhacois lmao y'all take paypal	http://twitter.com/_Island_Mystic_/status/433092899618951168
PayPal_General	NEUTRAL	N	N	neutral	I'll wait until the end of the 3rd to send my paypal info	http://twitter.com/_iSplash/status/430144411377598464
PayPal_General	POSITIVE	N	N	neutral	@Hoopz621 bout to paypal u 20! Lol get me	http://twitter.com/_iSplash/status/436925049153789952
PayPal_General	NEUTRAL	N	N	neutral	RT @ReggieRegSW: can everyone paypal me $1	http://twitter.com/_iSplash/status/438690651115651072
PayPal_General	NEUTRAL	N	N	neutral	@BingoCW if u got a paypal u can send it that way.	http://twitter.com/_iSplash/status/439005282740731904
PayPal_General	POSITIVE	N	N	neutral	"@KingMeKD lmao I'm giving ppl until the weekend is over.. I'm fair.. Lls if u don't have paypal, we can link or if u see dale or something"	http://twitter.com/_iSplash/status/446656870196183040
PayPal_General	POSITIVE	N	N	neutral	@DntBeGoodBeDave lol I been talmbout for the brea the whole time. Lls... Got paypal?	http://twitter.com/_iSplash/status/446671611048230912
PayPal_General	NEUTRAL	N	N	neutral	My paypal is still open _Ÿ‘€	http://twitter.com/_iSplash/status/446778322518020096
PayPal_General	NEUTRAL	N	N	neutral	@WrathofChamb send that paypal when u get a chance fool	http://twitter.com/_iSplash/status/447488304091787264
PayPal_General	POSITIVE	N	N	neutral	@AntDavis547 nigga make a paypal lol	http://twitter.com/_iSplash/status/447488605272154112
PayPal_General	POSITIVE	N	N	neutral	"Aye, that bracket money look good in my other paypal lol"	http://twitter.com/_iSplash/status/448182401735614464
PayPal_General	POSITIVE	N	N	neutral	@HolyRihanna I need to make up a website but it's too complicated & I don't have paypal so... Idk yet lol.	http://twitter.com/_iStan4Rihanna/status/437048587990495232
PayPal_General	POSITIVE	N	N	neutral	I'm gonna make a paypal account and a website for a few #StanLife merch since you guys are so interested. _Ÿ˜Å	http://twitter.com/_iStan4Rihanna/status/437049482874613761
PayPal_General	POSITIVE	N	N	neutral	Unless somebody wants go donate? Even like $1 I would be so grateful LMAO. My paypal is thenavyacademy@gmail.com. Go hard. xx	http://twitter.com/_iStan4Rihanna/status/446549701463003136
PayPal_General	POSITIVE	N	N	neutral	Unless somebody wants go donate? Even $1 I would be so grateful lol. My paypal is thenavyacademy@gmail.com. Go hard. xx	http://twitter.com/_iStan4Rihanna/status/446549785353273344
PayPal_General	NEUTRAL	N	N	neutral	"@MigosATL x Emmit Smith ""Came a long way from finessin the plug now people they pay me in PayPal""!!"	http://twitter.com/_IStandTall/status/443229073083338752
PayPal_General	NEUTRAL	N	N	neutral	"Get FeaturePoints on iOS/Android to get rewards like iTunes cards, Amazon GCs, PayPal cash, paid apps FREE! http://t.co/ApShLwQb2Y"	http://twitter.com/_isthataaron/status/429759072531783680
PayPal_General	NEGATIVE	N	N	neutral	#LiesToldOnTwitter Paying for followers. Smh RT @Tylercoons10: If broncos lose I will paypal everyone $50 who follows me and retweet this!	http://twitter.com/_It_Was_Written/status/430719564620365825
PayPal_General	NEGATIVE	N	N	neutral	@AskPayPal Help!!! help!!!	http://twitter.com/_iT3ch/status/430796202557587458
PayPal_General	NEUTRAL	N	N	neutral	@inemopsp Who knows if I have any paypal money	http://twitter.com/_iT3ch/status/442761238209388544
PayPal_General	NEUTRAL	N	N	neutral	Someone should donate me 99 cents in paypal. Please!!	http://twitter.com/_iT3ch/status/446397450543452160
PayPal_General	NEUTRAL	N	N	neutral	RT @CooleyBaby: If the Lakers lose to the Thunder I will PayPal whoever RTs this 50$	http://twitter.com/_itbealexis/status/434151571387990016
PayPal_General	NEUTRAL	N	N	neutral	@JustCallMeInman do I need a website in order to use paypal? How would a customer pay me through it?	http://twitter.com/_itlynn/status/431290657446330368
PayPal_General	NEUTRAL	N	N	neutral	"@JustCallMeInman so, they go to their web browser, go to my paypal, and make a payment?"	http://twitter.com/_itlynn/status/431291336244084737
PayPal_General	NEUTRAL	N	N	neutral	RT @btwprod: btwprod@yahoo.com is the direct PayPal address for CD ordesr. Hope this answers your question.	http://twitter.com/_Its_Jas_/status/431311537488539648
PayPal_General	NEUTRAL	N	N	neutral	"RT @btwprod: If you enjoy jazz, classical, R & B or blues, You will love '400 Years Remembered'. Order directly by PayPal to btwprod@yahoo.â€_"	http://twitter.com/_Its_Jas_/status/431465402863206400
PayPal_General	POSITIVE	N	N	neutral	"RT @btwprod: Gift someone with beautiful music df Black History! Buy '400 Years Remembered' Purchase USA $15, foreign $28.25 paypal to btwpâ€_"	http://twitter.com/_Its_Jas_/status/434966566757990400
PayPal_General	NEUTRAL	N	N	neutral	"RT @btwprod: To order, please send payment through PayPal to btwprod@yahoo.com. $15 for USA orders. $28.25 for Foreign."	http://twitter.com/_Its_Jas_/status/438775953075236864
PayPal_General	NEUTRAL	N	N	neutral	RT @trapyeezus: If the Seahawks lose I'll paypal $20 to everyone who RT's this	http://twitter.com/_ItsAlliee/status/430047188618862593
PayPal_General	POSITIVE	N	N	neutral	confess your love for me via paypal	http://twitter.com/_itsbailee/status/448234286811201537
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_ItsBoomTime/status/430096931021651968
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_itscaitieee/status/430054533411397632
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_ItsCody_/status/430165348084903936
SquareUP	POSITIVE				@Ka12ina #bedea #bedown #squareup #orGOhome lol _Ÿ‘ˆ_Ÿ‘ˆ_Ÿ‘ˆ them hashtags tho! _Ÿ‘Œ	http://twitter.com/_itsfeliciaa/status/435333827724984321
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_ItsJonny_/status/430083064446713856
PayPal_General	NEUTRAL	N	N	neutral	â€œ@IvanStr88Cash: @_ItsJustRory @trillylee_ _Ÿ˜__Ÿ˜__Ÿ˜_ if you can rap I'm gonna sign out send me a trackâ€ùÂ£2hit my paypal_Ÿ˜‚ - on a real my bars are_Ÿ’¯	http://twitter.com/_ItsJustRory/status/431119036211294208
PayPal_General	NEUTRAL	N	N	neutral	When I shop online I don't use PayPal idk why maybe bcuz I don't kno how to use it	http://twitter.com/_itskid/status/433946073481363456
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_ItsLys/status/430138533396119552
PayPal_General	NEUTRAL	N	N	neutral	RT @SANDMAN_YMN: Send me Â£50 via paypal and i'll send my seeds via post Get ya self a cute curly haired baby for Â£50 ite PromocodeFor20â€_	http://twitter.com/_itsnisssrin/status/444616473999572992
PayPal_General	NEUTRAL	N	N	neutral	RT @Johntucker990: Put money in my paypal account for my bday so I can pay my child support	http://twitter.com/_ItsNotBragging/status/436539476555628544
PayPal_General	NEUTRAL	N	N	neutral	He's even paying for dinner tonight by filling my Paypal with enough money for the dinner. _Ÿ˜ç	http://twitter.com/_itsnoteasyx/status/434318053254254592
PayPal_General	NEUTRAL	N	N	neutral	"RT @Zackyypoo: I started a paypal to see how much money I can raise from twitter.Donate $1 to zackivans@gmail.com and RT, Thanks http://t.câ€_"	http://twitter.com/_itsonlyben/status/444240576628523010
PayPal_General	NEUTRAL	N	N	neutral	"RT @Zackyypoo: I started a paypal to see how much money I can raise from twitter.Donate $1 to zackivans@gmail.com and RT, Thanks http://t.câ€_"	http://twitter.com/_itsonlyben/status/444259003443318784
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_itsrosebitch/status/430048134849658880
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_itsssanaa/status/430157266453409793
PayPal_General	NEUTRAL	N	N	neutral	RT @BhoyBands: @CelticFamily67 Celebrate in style with a Bhoyband http://t.co/44081RcL8M DM me (Kellie) 2order direct (PayPal reqd) http://â€_	http://twitter.com/_itsTracy/status/448948412969664512
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_itsTrippyTravi/status/430038829131923456
PayPal_General	NEGATIVE	N	Y	negative	"Syrian Electronic Army: We Hacked eBay and PayPal: UPDATE - Feb. 1, 2014, 6:20 p.m. ET: Anuj Nayar, PayPal's s... http://t.co/7ZhoXKZmsN"	http://twitter.com/_itsUgo/status/429763416354340864
PayPal_General	NEUTRAL	N	Y	negative	"Hacker Swipes PayPal CEO's Credit Card Info, Goes on Shopping Spree: When you own a company specializing in on... http://t.co/E1GYxMdpua"	http://twitter.com/_itsUgo/status/432989762018762752
PayPal_General	NEGATIVE	N	Y	neutral	PAYMENTS INSIDER: Alipay Overtakes PayPal â€” Visa's China Troubles â€” Russia Bans Bitcoin: Welcome to our new Pa... http://t.co/wEkusgkhlI	http://twitter.com/_itsUgo/status/433238491917332480
PayPal_General	NEUTRAL	N	Y	neutral	"Carl Icahn Shreds The Ebay Board, And Demands That Ebay And PayPal Split (EBAY): Billionaire activist investor... http://t.co/VROuRoQrHV"	http://twitter.com/_itsUgo/status/437952149926842369
PayPal_General	NEUTRAL	N	Y	neutral	"EBay Responds to Icahn, Says Sticking With PayPal: EBay responds to Icahn's letter, says that it plans to stic... http://t.co/tvd9sYX1Pw"	http://twitter.com/_itsUgo/status/437962211072286722
PayPal_General	NEUTRAL	N	Y	neutral	PAYMENTS INSIDER: PayPal's Partnership With Samsung â€”The Cost Of Target's Data Breach â€” Square's New Acquisiti... http://t.co/7ZjJErtCTo	http://twitter.com/_itsUgo/status/439026523576598528
Squre	NEUTRAL				"Report: Square IPO 'Unlikely' In 2014: Square, the mobile payments startup known for its iconic credit card re... http://t.co/EZxiQGLsrj"	http://twitter.com/_itsUgo/status/439569334289956864
Google_Wallet	NEUTRAL				PAYMENTS INSIDER: China's QR Code Ban â€” Alibaba's IPO â€” Google Wallet Will Require Kit Kat: Payments Insider i... http://t.co/afB33Z2vIf	http://twitter.com/_itsUgo/status/445530783604699136
PayPal_General	NEGATIVE	N	N	negative	@Mission2TheTop that's a mf lie. PayPal gon refund my shit! Believe that! Lls.	http://twitter.com/_itswhatevahoe/status/431163626679173120
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_itzFrosty_/status/430080389785198592
PayPal_General	NEUTRAL	N	N	neutral	"RT @TzT_AmPeD: New Twitch Profile! /w PC specs, About me bio, Twitter/YouTube/Paypal links & a New Stream Schedule! Check it out at http://â€_"	http://twitter.com/_iTzMEToNY/status/446418251363282945
PayPal_General	NEGATIVE	N	N	neutral	RT @BasedShwayze: If the Seahawks lose I'll Paypal everyone who Retweets this $5 no bs smh	http://twitter.com/_ItzNick_/status/430091483576680448
PayPal_General	NEUTRAL	Y	N	neutral	Selling an Xbox One Titanfall beta key for Â£5 via Paypal #TitanfallBeta #titanfallbetagiveaway	http://twitter.com/_iVengeance/status/434407598821883904
PayPal_General	NEUTRAL	N	N	neutral	Sold 1 Titanfall Beta code for Xbox One. Got 4 more left - Â£5 via Paypal. #TitanfallBeta  #titanfallbetagiveaway	http://twitter.com/_iVengeance/status/434419222983102464
PayPal_General	NEUTRAL	N	N	neutral	Got 6 codes coming in 20 minutes - Â£5 via Paypal for Xbox One beta code #TitanfallBeta #titanfallbetagiveaway	http://twitter.com/_iVengeance/status/434427482830168064
PayPal_General	NEUTRAL	N	N	neutral	"RT @Jakleb: @_iVengeance #TitanfallBeta #titanfallbetagiveaway Legit monet sent via paypal code sent straight away, cheers mate"	http://twitter.com/_iVengeance/status/434446784040280066
PayPal_General	NEUTRAL	N	N	neutral	Only 2 codes left! Â£10 via Paypal for TitanFall Xbox One Beta codes. #titanfall #TitanfallBeta #titanfallbetagiveaway	http://twitter.com/_iVengeance/status/434460568569667584
PayPal_General	NEUTRAL	N	N	neutral	Only 2 codes left! Â£10 via Paypal for TitanFall Xbox One Beta codes. #titanfall #TitanfallBeta #titanfallbetagiveaway 2	http://twitter.com/_iVengeance/status/434461449792937984
PayPal_General	NEUTRAL	N	N	neutral	LAST CODE! Â£10 via Paypal for TitanFall Xbox One Beta codes. #titanfall #TitanfallBeta #titanfallbetagiveaway	http://twitter.com/_iVengeance/status/434466284911071232
PayPal_General	NEUTRAL	N	N	neutral	I am now selling codes on @TitanFallCodesx - Xbox One codes for Â£10 GBP via Paypal. #TitanfallBeta #titanfallbetagiveaway #titanfall	http://twitter.com/_iVengeance/status/434474253526654976
PayPal_General	NEUTRAL	N	N	neutral	Selling Xbox One Beta Codes for TitanFall - Â£10 via Paypal #TitanfallBeta #titanfall #titanfallbetagiveaway	http://twitter.com/_iVengeance/status/434479958891565056
PayPal_General	NEUTRAL	N	N	neutral	I am now selling codes on @TitanFallCodesx - Xbox One codes for Â£10 GBP via Paypal. #TitanfallBeta #titanfallbetagiveaway #titanfallI	http://twitter.com/_iVengeance/status/434486547350441984
PayPal_General	NEUTRAL	N	N	neutral	I am now selling codes on @TitanFallCodesx - Xbox One codes for Â£10 GBP via Paypal. #TitanfallBeta #titanfallbetagiveaway #titanfall 3	http://twitter.com/_iVengeance/status/434486566455504896
PayPal_General	NEUTRAL	N	N	neutral	I am now selling codes on @TitanFallCodesx - Xbox One codes via Paypal. #TitanfallBeta #titanfallbetagiveaway #titanfall	http://twitter.com/_iVengeance/status/434488274195722242
PayPal_General	NEUTRAL	N	N	neutral	I am now selling codes on @TitanFallCodesx - Xbox One codes via Paypal. #TitanfallBeta #titanfallbetagiveaway #titanfall 34	http://twitter.com/_iVengeance/status/434495514482974720
PayPal_General	NEUTRAL	N	N	neutral	Selling TitanFall Beta Codes for Xbox One via Paypal - Â£5 so Follow and DM Me. #TitanfallBeta #titanfallbetagiveaway #titanfall 2	http://twitter.com/_iVengeance/status/434498541654773760
PayPal_General	NEUTRAL	N	N	neutral	RT @TitanFallCodesx: Selling last 3 TitanFall Beta Codes - Â£5 via Paypal! #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcodes	http://twitter.com/_iVengeance/status/434663745407950848
PayPal_General	NEUTRAL	N	N	neutral	RT @TitanFallCodesx: Selling last 3 TitanFall Beta Codes - Â£5 via Paypal! #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcodes 2	http://twitter.com/_iVengeance/status/434667104684756992
PayPal_General	NEUTRAL	N	N	neutral	RT @TitanFallCodesx: Selling last 3 TitanFall Beta Codes - via Paypal! #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcodes 5	http://twitter.com/_iVengeance/status/434673967711158272
PayPal_General	NEUTRAL	N	N	neutral	RT @TitanFallCodesx: Selling last 2 TitanFall Beta Codes - via Paypal! #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcodes 5	http://twitter.com/_iVengeance/status/434679266174070784
PayPal_General	NEUTRAL	N	N	neutral	@alexp_gg This kids legit! Sold me a code via Paypal and got it the second after payment! Cheers!	http://twitter.com/_iVengeance/status/434685141181399040
PayPal_General	NEUTRAL	N	N	neutral	Last 2 TitanFall Beta Codes - via Paypal!  #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcodes	http://twitter.com/_iVengeance/status/434713116836786176
PayPal_General	NEUTRAL	N	N	neutral	RT @TitanFallCodes9: Selling Last 2 TitanFall Beta Codes for Â£5/$8- via Paypal!  #titanfall #titanfallbeta #titanfallbetagiveaway #titanfalâ€_	http://twitter.com/_iVengeance/status/434723898937339904
PayPal_General	NEUTRAL	N	N	neutral	Selling last XBOX ONE beta code for Â£5 via Paypal - instant delivery. #titanfall #titanfallbeta #titanfallbetagiveaway	http://twitter.com/_iVengeance/status/434727041825394688
PayPal_General	NEUTRAL	N	N	neutral	Selling TitanFall Beta codes via Paypal for cheap! I am legit and reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode	http://twitter.com/_iVengeance/status/434805495589662720
PayPal_General	NEUTRAL	N	N	neutral	Selling TitanFall Beta codes via Paypal! I am legit and reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode	http://twitter.com/_iVengeance/status/434815847152898048
PayPal_General	NEUTRAL	N	N	neutral	Selling PC + Xbox TitanFall Beta codes via Paypal for cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode	http://twitter.com/_iVengeance/status/434825604999835648
PayPal_General	NEUTRAL	N	N	neutral	Selling PC + Xbox TitanFall Beta codes via Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode	http://twitter.com/_iVengeance/status/434828931644932096
PayPal_General	NEUTRAL	N	N	neutral	Selling PC + Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode	http://twitter.com/_iVengeance/status/434832240627810304
PayPal_General	NEUTRAL	N	N	neutral	Selling PC + Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 2	http://twitter.com/_iVengeance/status/434833943448150016
PayPal_General	NEUTRAL	N	N	neutral	Selling PC + Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 3	http://twitter.com/_iVengeance/status/434836814721867776
PayPal_General	NEUTRAL	N	N	neutral	Selling PC + Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 6	http://twitter.com/_iVengeance/status/434837572259307520
PayPal_General	NEUTRAL	N	N	neutral	Selling PC + Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 77	http://twitter.com/_iVengeance/status/434840011859451904
PayPal_General	NEUTRAL	N	N	neutral	Selling 2 final Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 4	http://twitter.com/_iVengeance/status/434844773526945792
PayPal_General	NEUTRAL	N	N	neutral	@HolybeardmanSC2 I sell them cheap and safely via Paypal? Follow me	http://twitter.com/_iVengeance/status/434845034198757377
PayPal_General	NEUTRAL	N	N	neutral	Selling 2 final Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 1	http://twitter.com/_iVengeance/status/434845607128092672
PayPal_General	NEUTRAL	N	N	neutral	Selling 2 final Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 9	http://twitter.com/_iVengeance/status/434852728473255936
PayPal_General	NEUTRAL	N	N	neutral	Selling 2 final Xbox TitanFall Beta codes on Paypal cheap! I am reputable. #titanfall #titanfallbeta #titanfallbetagiveaway #titanfallcode 5	http://twitter.com/_iVengeance/status/434854183896764416
PayPal_General	NEUTRAL	N	N	neutral	Selling 2 Rare TitanFall Xbox One Beta Keys via PayPal. #TitanfallBeta #titanfall #titanfallgiveaway	http://twitter.com/_iVengeance/status/434874187568910337
PayPal_General	NEUTRAL	N	N	neutral	Selling MLG Credits via Paypal	http://twitter.com/_iVengeance/status/447429646855208961
PayPal_General	NEGATIVE	N	N	neutral	@CodySimpson @weday my mom found out I used her paypal account to buy #SURFBOARD ...she's kinda pissed but it was so worth it_Ÿ˜ù	http://twitter.com/_iwallflower_/status/446434720373825536
PayPal_General	NEGATIVE	N	Y	negative	@_Matchstic when ur tweak wil release ? PayPal problem i can't pay & try beta version i still didn't now why doesn't there public beta :/	http://twitter.com/_iX901_/status/441316839768207361
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_izayah/status/430021640387186688
PayPal_General	NEUTRAL	N	N	neutral	Finished setting up the paypal for theinfamouscloset. Shipping is $3. Photos will be added to the pageâ€_ http://t.co/dsw4DCiHS2	http://twitter.com/_izzymariee/status/448971420606169088
PayPal_General	NEUTRAL	N	N	neutral	Photo: Finished setting up the paypal for @theinfamouscloset. Shipping is $3. Photos will be added to the... http://t.co/Nu6ETPQtdy	http://twitter.com/_izzymariee/status/448971431133872128
PayPal_General	NEUTRAL	N	N	neutral	@Phuneas ill send u paypal	http://twitter.com/_J___A___K___E_/status/432220535318384640
PayPal_General	NEUTRAL	N	N	neutral	@VodkaOverYou ok whats ur paypal?	http://twitter.com/_J___A___K___E_/status/432514642704101376
PayPal_General	NEUTRAL	N	N	neutral	RT @trapyeezus: If the Seahawks lose I'll paypal $20 to everyone who RT's this	http://twitter.com/_j_o_e_b_/status/430052320965959680
PayPal_General	NEUTRAL	N	Y	neutral	RT @samir: What does it mean when your Paypal balance is WU-TANG CLAN? http://t.co/dbDrZawCy1	http://twitter.com/_J_Smith/status/443152617665884160
PayPal_General	NEGATIVE	N	N	neutral	"RT @MLG_JRich: Dead ass, IF NO ONE enters tournys on GB for this WHOLE WEEK i will send everyone 3$ Paypal and legit follow like 500 peopleâ€_"	http://twitter.com/_J1nxXx/status/442190281954578432
PayPal_General	NEUTRAL	N	N	neutral	"Anywhere I can pre-order Dark Souls 2, pay with paypal, and have it arrive on release day?"	http://twitter.com/_J52_/status/440235737405861888
PayPal_General	NEGATIVE	N	N	neutral	"Actually, newegg won't let me use paypal :/"	http://twitter.com/_J52_/status/440239225045135361
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_jaaaygawd/status/430128552634486784
PayPal_General	NEUTRAL	N	N	neutral	@tattersx why not create your own paypal?	http://twitter.com/_jaamess/status/441810618581254144
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_jaasm1nee/status/430101388811444224
PayPal_General	NEGATIVE	N	Y	negative	"@slackwagon Pretty sure PayPal will freeze any accounts involved, they always do with high volume accounts, like the Minecraft debacle."	http://twitter.com/_Jackalope_/status/442495728200724480
PayPal_General	NEUTRAL	N	N	neutral	@LittlecBeadles i have paypal_Ÿ™‹	http://twitter.com/_JackLawson_/status/448651447883005953
PayPal_General	NEGATIVE	N	N	neutral	"I think I'm gonna have to ask paypal to disable my account, I'm addicted to online shopping _Ÿ˜‚_Ÿ˜‚"	http://twitter.com/_JackWhiting/status/448146786243596288
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_jacobbennett/status/430159100073107456
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_jacobreiser/status/430062572910309376
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_Jacquetta_/status/430036141161848832
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_jadaelizabeth/status/430033401392140288
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_JadeBailey_/status/430049459737612288
PayPal_General	NEUTRAL	N	Y	positive	Thanks to our friends @paypal now all our reps can accept cards at all events too! http://t.co/CvbgncwkQ3	http://twitter.com/_JadedLife/status/429736375714205697
PayPal_General	NEUTRAL	N	N	neutral	@TheDigisaur i asked this yesterday but for VIP in london is the paypal receipt deffo all i need? no other confirmation?	http://twitter.com/_jadehancock/status/446402476317884417
