Company	Sentiment	spam	Relevant	Sentiment	Subject	Handle
PayPal_General	POSITIVE	N	N	neutral	@uporices I have no paypal right now do u? And we can try shipping here to my place in tagaytay maybe no tax hahaha	http://twitter.com/__HoYeol/status/432483870538080256
PayPal_General	NEUTRAL	N	Y	neutral	@VVapour Any idea when the PayPal on your site will be working again?	http://twitter.com/____Matt______/status/443372886368481280
PayPal_General	NEUTRAL	N	N	neutral	2.1 K For Anyone With A Pair Of solar red YEEZYs size 9. PayPal ready. Father http://t.co/EFnecsZxqA	http://twitter.com/__lilzoe/status/440701047225733121
PayPal_General	NEUTRAL	Y	Y	neutral	5 Simple Steps to start making money online with PayPal Mo9	http://twitter.com/___pronos___/status/447483121546452992
PayPal_General	NEUTRAL	Y	Y	neutral	5 Simple Steps to start making money online with PayPal Money Generator Hack  http://t.co/Qe6N6Q4po3	http://twitter.com/____Odessa/status/444927063015702529
PayPal_General	NEUTRAL	Y	Y	neutral	5 Simple Steps to start making money online with PayPal Money Generator Hack  See how it works http://t.co/lPp3737maB	http://twitter.com/___pronos___/status/447482067203280896
PayPal_General	NEUTRAL	Y	Y	neutral	5 Simple Steps to start making money online with PayPal Money Generator Hack  See how it works http://t.co/SXizcgv6rz	http://twitter.com/___pronos___/status/447482814426927104
PayPal_General	NEGATIVE	N	Y	negative	A scammer gained access to my PayPal and attacked my mums bank account	http://twitter.com/___kye/status/443152544085577729
PayPal_General	POSITIVE	N	N	neutral	â€œ@_illwill5: Got paypal? RT @__beeKAY: 5$ for that oxymoron link lollâ€ùlmao	http://twitter.com/__beeKAY/status/436629273777299456
PayPal_General	NEGATIVE	N	Y	negative	â€œ@_JustAlexandraa: â€œ@__OfficialChase: PayPal I am aware that I payed footlocker $60. I don't need your reminder _Ÿ˜’â€ù @PayPalâ€ù_Ÿ˜‚_Ÿ˜‚_Ÿ˜‚	http://twitter.com/__OfficialChase/status/431290411454586880
PayPal_General	NEUTRAL	N	Y	negative	"â€œ@BBS420: I'd rather deal with Western Union, than Paypalâ€ù!!"	http://twitter.com/__GorgeousGunz/status/435433726072590336
PayPal_General	NEGATIVE	N	Y	negative	â€œ@CHEEkS_nDiMPLES: These paypal _Ÿ’¸ deposits dropping makes me wanna drop down and get my eagle on _Ÿ’ƒâ€_ï¸èâ€ù_Ÿ˜• I Hate You _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚_Ÿ˜©_Ÿ˜©	http://twitter.com/__Keylaaaa/status/446654414062096384
PayPal_General	NEUTRAL	N	Y	neutral	â€œ@cydneyshay: @__Caylaa right she so rich put some money in my paypal then baller _Ÿ˜©_Ÿ’€â€ù right I take all donations _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚	http://twitter.com/__Caylaa/status/433099813001756672
PayPal_General	NEUTRAL	N	N	neutral	â€œ@DarkSkinProphet: If you're a white girl & you can twerk.Enter my dms right now.I'll send $5 to your paypal.â€ù _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚	http://twitter.com/__donaay/status/434352334080983040
PayPal_General	NEGATIVE	N	Y	negative	â€œ@DONMON1QUE: why PayPal had me on hold for 15 minutes now? fuck they doing?â€ù_Ÿ˜__Ÿ˜__Ÿ˜‚	http://twitter.com/__LisaaX0/status/433040387003797504
PayPal_General	NEGATIVE	N	N	neutral	â€œ@DontBMad__: I'm starving I ain't ate nun all day! _Ÿ˜¥â€ù what's yo PayPal? I'll donate some money so you can eat.	http://twitter.com/___niggahontas/status/436356810618851328
PayPal_General	NEUTRAL	N	Y	neutral	â€œ@edot__: All Girl Scout cookie dealers need to utilize Paypal.â€ù	http://twitter.com/__brookealyss/status/437687476036304896
PayPal_General	NEUTRAL	N	N	neutral	â€œ@hold_thisforme: Size 10 DS 1200$ shipped paypal invoice plz rt @iNeedKicks @Lopez_732 http://t.co/3xmfpR3QSSâ€ùsize swap ?	http://twitter.com/___DidiDoThat/status/447098748221415424
PayPal_General	NEUTRAL	N	N	neutral	â€œ@iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/aBw3mJ0GjVâ€ùbitch u want my money	http://twitter.com/__GoGettaa/status/430132092559978497
PayPal_General	NEUTRAL	N	N	neutral	â€œ@itsOddFuture: HUF SOCKS. (Cheap)Email - itsOddFuture@hotmail.com*must be PayPal ready* http://t.co/oevjhMB7lZâ€ù @Lucy_Halligan	http://twitter.com/___kaitlin/status/446074674221694977
PayPal_General	NEUTRAL	N	N	neutral	â€œ@LivinLifeBOSS: I got all the oxon hill fights for the small price of $2 via paypal wassupâ€ù I'm willing to pay in quarters	http://twitter.com/__InhalePoison/status/441689410808344579
PayPal_General	NEUTRAL	N	N	neutral	â€œ@miguelgotkicks: DS KD floralsI got 8 sizes left 120$ Must be PayPal ready http://t.co/T6NSxsHQbCâ€ù You Got A 8 ?	http://twitter.com/__0629/status/445042302210568192
PayPal_General	NEUTRAL	N	Y	neutral	â€œ@ReutersBiz: EBay founder rejects Icahn's call for PayPal spinoff http://t.co/2e5HmQcMYXâ€ù	http://twitter.com/__RobbP__/status/439138174200455168
PayPal_General	NEUTRAL	N	N	neutral	â€œ@TheJediiMaster: Got 4 more spots left for the 20$ verse deal Send money to PayPal yungjay901@gmail.com LETS MAKE A HIT!!!â€ù@MacNamedMari	http://twitter.com/__HanSolo_/status/431867614072012800
PayPal_General	NEGATIVE	N	N	negative	â€œ@TstoneICE: Who the fuck uses PayPalâ€ù you do motherfucker!!	http://twitter.com/__DWelsh__/status/439515407616331776
PayPal_General	NEUTRAL	N	N	neutral	add that to my paypal real quick.	http://twitter.com/__kingpinbeezy/status/434385593221783552
PayPal_General	NEUTRAL	N	Y	neutral	Amazon is easier for some people to handle.. Instead of doing all that extra stuff with eBay like PayPal & whatnot.	http://twitter.com/__always100/status/442366965131538432
PayPal_General	NEUTRAL	N	Y	neutral	Anyone ever did the bill me later with paypal.	http://twitter.com/__caaayyyy/status/439061063448145921
PayPal_General	NEUTRAL	N	N	neutral	AYYY you guys should all each paypal me a dollar for my plane ticket to England _Ÿ˜‡_Ÿ‡¬_Ÿ‡§	http://twitter.com/__kashmir__/status/436702752740081666
PayPal_General	NEUTRAL	Y	N	neutral	Can someone do me favor? I'll send you money through PayPal	http://twitter.com/_____Rudy/status/437390622291283969
PayPal_General	NEUTRAL	N	Y	negative	Can you buy stuff off eBay without a PayPal???!!!!!!!!	http://twitter.com/___Fez/status/429785893986369537
Google_Wallet	NEUTRAL	N	Y	negative	"Cant lie, this @google wallet  card has been clutch."	http://twitter.com/__Broke/status/434552010609016832
PayPal_General	NEUTRAL	N	Y	negative	Cause you broke? RT @9mmflea: Paypal fucking with me right now	http://twitter.com/__monroe/status/437885429937733632
PayPal_General	NEUTRAL	Y	N	neutral	Check out Commissions OPEN! by okita17 on @deviantART http://t.co/ERItND05Dg #paypal #dig311 @slhedge #shecandrawbatman	http://twitter.com/___rampaige___/status/444315110903787521
PayPal_General	NEUTRAL	N	N	neutral	Deadstock Air Jordan Retro Infared 6's Size 11 $235 freeshipping #PayPal ready last pair available hmu http://t.co/JYdo3k6yre	http://twitter.com/__kwam/status/444951311021527040
PayPal_General	POSITIVE	Y	N	neutral	"does the powerball even pay into paypal accounts lol, seems dumb if they did"	http://twitter.com/__TANUKI/status/441669146427023361
PayPal_General	NEUTRAL	N	N	negative	_Ÿ˜‚ RT @DaveBFI: HOW YOU LET ME GET TO THE PAYPAL SCREEN AND THEN CRASH AGAIN?!	http://twitter.com/__luxxiii/status/432151177737043968
PayPal_General	NEGATIVE	N	Y	negative	eBay and PayPal UK domains hacked by Syrian Electronic Army http://t.co/kwF6KEbGEm	http://twitter.com/__Tech_News__/status/429768668407291904
PayPal_General	NEUTRAL	N	N	neutral	Feel free to paypal me money for airmax @sugardaddy	http://twitter.com/__JXXY__/status/430674247225450496
PayPal_General	NEUTRAL	N	N	neutral	"For those curious about my payment systems, you can either pay via PayPal or the mobile site on http://t.co/bqrRj3VNNq for any inquiries"	http://twitter.com/__FOREVERndEVER/status/448253474241646592
PayPal_General	NEUTRAL	N	N	neutral	Forgot I had 100 in my PayPal. Finding money you didn't know you had>>>>	http://twitter.com/__TMART/status/434016009201016833
PayPal_General	NEUTRAL	N	Y	positive	free the paypal 14	http://twitter.com/___XandY/status/447079394935205888
PayPal_General	NEUTRAL	N	Y	positive	free the Paypal14!	http://twitter.com/___XandY/status/448132849699262464
PayPal_General	NEUTRAL	N	Y	neutral	Galaxy S5 fingerprint sensor lets people shop with PayPal http://t.co/Aqmr6Nfc9e	http://twitter.com/__Tech_News__/status/438140455700537344
Google_Wallet	NEUTRAL	N	Y	neutral	Google Wallet app now tracks your online buys http://t.co/hRbVxEO4SB	http://twitter.com/__Tech_News__/status/443883674505736192
PayPal_General	NEGATIVE	N	Y	negative	Hate paypal.	http://twitter.com/___PullMyCurls/status/432163125350383616
PayPal_General	POSITIVE	N	Y	negative	Hate waiting on money fron PayPal lol	http://twitter.com/___KeeKee__/status/432979636931145728
PayPal_General	NEUTRAL	N	N	neutral	Hire a PayPal poet without anyone knowing it http://t.co/ObgxooZ6nP	http://twitter.com/__Tech_News__/status/431930549930688513
PayPal_General	NEUTRAL	N	Y	neutral	I don't understand why people are sending money to my paypal account _Ÿ˜°	http://twitter.com/___Aphrodisiac/status/432747543751970816
PayPal_General	NEUTRAL	N	Y	neutral	I forgot my PayPal password.	http://twitter.com/__ennuyeux/status/437487142491525120
PayPal_General	NEUTRAL	N	N	neutral	I found these lime green uggs for 90 n it's taking everything in me not to put in my Paypal password.	http://twitter.com/___DOPEr/status/434884218477223936
PayPal_General	NEGATIVE	N	Y	negative	I fucking hate paypal I'm about to shoot myself in the face	http://twitter.com/__autumnn/status/444571381892538368
PayPal_General	POSITIVE	N	N	positive	"I had to people ready to paypal me, but it's expired now.  Next time I'm upping my price tough.  $5 is way too low for such a great deal!"	http://twitter.com/__JustSaying__/status/445673244301877248
PayPal_General	POSITIVE	N	Y	positive	I liked a @YouTube video http://t.co/JF0Y3Ca40H Best Way To Get Fast Paypal Money Online FREE QUICK AND EASY How to Get Fast Paypal	http://twitter.com/__Starli/status/441691951365357569
PayPal_General	NEUTRAL	N	N	neutral	i need a connect that uses paypal actually that would be great	http://twitter.com/__jordieeeeee/status/437723738100875265
PayPal_General	NEUTRAL	N	Y	negative	"I placed an order on #Etsy. Nothing was delivered after 7 weeks. I filed a dispute on #Paypal. The answer is ""it's too late"". What can I do?"	http://twitter.com/__AC_/status/439693423860539392
PayPal_General	NEUTRAL	N	Y	neutral	I Signed Up For Paypal Las Week N I'm Jus Receiving A Letter . _Ÿ˜è	http://twitter.com/__HissAddiction/status/446677098447376385
PayPal_General	NEUTRAL	N	N	neutral	I take paypal	http://twitter.com/___Chizum/status/430169683506257922
PayPal_General	NEUTRAL	N	Y	neutral	I wonder if most banks realize PayPal's offline initiatives aren't just a threat to their payments revenue but also to DDA & lending biz	http://twitter.com/__JasonMarshall/status/443396406565687296
PayPal_General	NEUTRAL	N	Y	negative	I;m just waiting for Paypal to give me my money _Ÿ˜«	http://twitter.com/___illest/status/437709068908912640
PayPal_General	NEUTRAL	N	N	neutral	If anyone would like my bank account routing info or my PayPal so they can give me some money don't hesitate to slide in my dms. I'll wait.	http://twitter.com/__DearPrudence_/status/430383443050905600
PayPal_General	NEUTRAL	N	N	neutral	"i'll pay you to follow me, gimme your paypal details @theweeknd"	http://twitter.com/__fuckfaces/status/437321431031218176
PayPal_General	NEUTRAL	N	N	neutral	I'm going to try and take pics of the snes and sega games that I found if you want any you can PayPal me and I'll send em to u	http://twitter.com/__skunkHour/status/441577202455678976
PayPal_General	NEGATIVE	N	N	negative	"I'm in someone else's book? Fuck you, paypal me."	http://twitter.com/__summerdawn/status/434090254719385601
PayPal_General	NEUTRAL	N	N	neutral	iOS Game Mods my country isn't available in the country box when registring and i dont have a paypal card cz it isnt available help plz	http://twitter.com/____Serge_____/status/437201564059828225
PayPal_General	NEUTRAL	N	N	neutral	is this girl really sending people money bc i will make a paypal just for this	http://twitter.com/__erinnnnnnnn__/status/442456237846704128
PayPal_General	NEUTRAL	N	Y	positive	It must hurt to sell your album off paypal  _Ÿ˜‚	http://twitter.com/__GBR/status/443341614334087168
PayPal_General	NEUTRAL	N	N	neutral	Kussen 88 jumpers still available at:http://t.co/78wYZGwA6lSecure PayPal payments and FREE P&P.http://t.co/MjblnuVs7d	http://twitter.com/__dejaneiro/status/442997228735844352
PayPal_General	NEUTRAL	N	Y	negative	Like if someone will give me $275 I will give you this fucking paypal card with money on it because this is BULLSHIIIIIIT	http://twitter.com/__autumnn/status/444572670667943936
PayPal_General	NEUTRAL	N	Y	negative	Little Do She Know Im Checking That Card In Matter Fact It's Already Saved In My PayPal Account _Ÿ˜_	http://twitter.com/__aarual/status/431928927699746816
PayPal_General	POSITIVE	N	N	positive	Lmao me and Tierra forgot all about the money we made from those shirts. It's just sitting in the paypal account _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚	http://twitter.com/__tishAHHH/status/437806458441199616
PayPal_General	NEUTRAL	N	N	neutral	My bank balance makes me want to cry. I'm broker than broke right now. Feel free to donate some money into my paypal.	http://twitter.com/__chutney/status/442002762197630976
PayPal_General	NEUTRAL	N	Y	positive	My PayPal has seen heavy traffic	http://twitter.com/___levi/status/439536296130641920
PayPal_General	NEUTRAL	N	N	negative	"Now a third person with a PayPal with millions of dollars to give away, I really wanna block all y'all."	http://twitter.com/___Carter/status/442463660884369409
PayPal_General	NEUTRAL	Y	N	neutral	nudes via paypal	http://twitter.com/___lozzieloola/status/441164494593871872
PayPal_General	NEUTRAL	N	N	positive	omg i have 100 dollars in my paypal acount and i didnt even know?????	http://twitter.com/__leah/status/439071994248982528
PayPal_General	NEUTRAL	N	Y	negative	"Once again, online shopping and PayPal is the devil"	http://twitter.com/____MML/status/436026630839230464
PayPal_General	NEUTRAL	N	Y	negative	or they can just refund my paypal money and make me order a new one or something like shits wack	http://twitter.com/__M__I__C/status/433145433313923072
PayPal_General	POSITIVE	N	N	neutral	paintdeath: confess your love for me via paypal http://t.co/xpEa7DmW7A	http://twitter.com/__P0SH/status/434604524695994368
PayPal_General	NEUTRAL	N	Y	negative	PayPal & Wells Fargo can kiss my ass. _Ÿ˜’ I'm so over it.	http://twitter.com/__JanelleMarie/status/446715173844566016
PayPal_General	NEUTRAL	N	Y	neutral	PayPal and standard I believe. RT @CeeGotSole: @__JustSaying__ Did you pay by CC or Paypal? And what shipping method did you use?	http://twitter.com/__JustSaying__/status/446063598490484736
PayPal_General	NEUTRAL	N	Y	negative	Paypal and they fees <	http://twitter.com/___illest/status/436324741834895360
PayPal_General	NEUTRAL	N	Y	negative	PayPal be taking forever to come thru_Ÿ˜‘	http://twitter.com/__Cam3/status/446034657394839552
PayPal_General	NEGATIVE	N	Y	negative	PayPal demonstrates that they don't get crowdfunding and only care about refunding customers if things go wrong. (Last retweet)	http://twitter.com/__MarkW__/status/444406044933238784
PayPal_General	NEGATIVE	N	Y	negative	PayPal has me fucked up.	http://twitter.com/__KissinPINK/status/435499763480666112
PayPal_General	NEUTRAL	N	Y	negative	PayPal have been takin money out of my account when i haven't even bought anything bastards_Ÿ˜ _Ÿ˜ 	http://twitter.com/___leaa/status/440894862167375872
PayPal_General	NEGATIVE	N	Y	negative	PayPal I am aware that I payed footlocker $60. I don't need your reminder _Ÿ˜’	http://twitter.com/__OfficialChase/status/431290215526043650
PayPal_General	NEGATIVE	N	Y	negative	PayPal is actually annoying the fucking shit out of me right now	http://twitter.com/__corrinaaa__/status/440453148713316352
PayPal_General	NEUTRAL	N	Y	negative	"Paypal is the fucking devil, bruh. Omg _Ÿ™ˆ_Ÿ˜¡_Ÿ”¥_Ÿ”¥_Ÿ”¥"	http://twitter.com/__Mayaveli/status/435731851190501376
PayPal_General	NEUTRAL	N	Y	negative	Paypal is the fucking devil. Literally crooks	http://twitter.com/__Mayaveli/status/438367123682103296
PayPal_General	POSITIVE	N	Y	negative	"Paypal is the worst, I treat it like unlimited invisible money #StopBuyingShitYouDontNeed _Ÿ˜Å"	http://twitter.com/__EmmaThomson/status/429965900868243456
PayPal_General	NEUTRAL	N	Y	neutral	Paypal launches new 'mobile first' website globally http://t.co/XOstWAYh8b	http://twitter.com/__BarryB__/status/443008397579800576
PayPal_General	NEUTRAL	N	N	neutral	paypal me $5 if u want a 65% polo discount off	http://twitter.com/__JustSaying__/status/445506607036649474
PayPal_General	POSITIVE	N	N	neutral	paypal me money so i can buy ableton lol	http://twitter.com/___lilspook/status/441427257832124416
PayPal_General	NEUTRAL	N	Y	neutral	PayPal need to send my money!!!!! _Ÿ˜ 	http://twitter.com/____sim/status/440114393188401152
PayPal_General	NEUTRAL	N	Y	negative	PayPal President David Marcus and The Wrath of Cant http://t.co/Na5U4s825q	http://twitter.com/__Tech_News__/status/433859751856726016
PayPal_General	NEGATIVE	N	Y	negative	PayPal President's credit card hacked #paypal #cestlecombleÃ§a http://t.co/BszVo3YZx4	http://twitter.com/__lau_/status/433257884009234432
PayPal_General	NEGATIVE	N	Y	negative	PayPal President's credit card hacked for shopping spree http://t.co/5X3HWefyLN	http://twitter.com/__juju__/status/433261250412175361
PayPal_General	POSITIVE	N	N	neutral	Paypal verified! Your payments are safe with @__londonrose ! Order today! http://t.co/0o6IHQPYrn	http://twitter.com/__LondonRose/status/429700188501188608
PayPal_General	NEUTRAL	N	Y	neutral	PayPal: Singapore firms see higher online exports http://t.co/ilzYbaLl6m	http://twitter.com/__Tech_News__/status/443706912677187584
PayPal_General	NEUTRAL	N	Y	neutral	Pierre Omidyar is the founder of Paypal's parent company. Those were his words on the Paypal 14	http://twitter.com/___XandY/status/448131245143097344
PayPal_General	POSITIVE	N	N	neutral	"RT @__Shelton__: need a valentine hmu ladies i take debit cards, credit cards, paypals, even ebt i be hungry lol so hmu http://t.co/WzOwgP3â€_"	http://twitter.com/___Geee/status/431245615855857664
PayPal_General	NEUTRAL	N	N	neutral	RT @_MIAMIMONSTER: JUST GOT INTO MY DADS PAYPAL FIRST 20K TO RT THIS WILL GET $500 EACH!! (Must be following) http://t.co/kKtdFQSfXt	http://twitter.com/__DonnaM/status/447239652496248832
PayPal_General	NEUTRAL	N	Y	neutral	RT @_mostafakhaled: Galaxy S5 fingerprint sensor lets people shop with PayPal http://t.co/Kw5yNze9EV	http://twitter.com/__Leeandro/status/444451729182978049
PayPal_General	NEUTRAL	N	N	neutral	"RT @_PhiloFresh: For everyone who can't make it to church we will be having a Twitter service at 9:00am , there will be a PayPal setup for â€_"	http://twitter.com/__JuicyJess/status/432498600661495808
PayPal_General	MIXED	N	Y	neutral	RT @_shorteejets: _Ÿ˜’ RT @SmeWere_RollnUp: I JUST CHECKED MY PAYPAL ACCOUNT LOOK WTF WAS IN THERE _Ÿ˜± IM RICH !!!!!!!!!!!! http://t.co/AN6orMxgâ€_	http://twitter.com/_____RiK0/status/430179105234227201
PayPal_General	NEUTRAL	N	N	neutral	"RT @4N_05181015: [Gayoon's Bday] ~5/15 * Donators Over $30, Photo cards, Over $50,  Calendar (If already purchased, other goods.) paypal: câ€_"	http://twitter.com/__idgaFars/status/442267060756697089
PayPal_General	NEGATIVE	N	N	neutral	"RT @akacharleswade: Do you have a PayPal donate button on your blog @JoJoistheway?! Can I send you a pair of shoes?! Shit, something!"	http://twitter.com/__Harveyyy/status/434413825857572865
PayPal_General	NEUTRAL	N	Y	neutral	"RT @almarlatour: America: meet Alibaba -- a mix of http://t.co/By33iUfmPS, eBay, PayPal, with a dash of Google thrown in http://t.co/qz6LXVâ€_"	http://twitter.com/__EatTheRich__/status/445396611230072832
PayPal_General	POSITIVE	N	Y	neutral	RT @AMSallab: PayPal and EBay are owned by the same person... Interesting.	http://twitter.com/__MAN_/status/433916573863378944
PayPal_General	NEUTRAL	N	Y	neutral	RT @AnotherLame: Shirts should be coming in 2 weeks. I should be setting up paypal for online payments yo	http://twitter.com/__LEGNA/status/436010164357836800
PayPal_General	NEGATIVE	N	Y	negative	RT @astupid: why'd you have to tell me paypal http://t.co/9pDmPU4NQF	http://twitter.com/__DFlo/status/431117828444266496
PayPal_General	POSITIVE	N	N	neutral	RT @aveeporn: Let make the wonderful ocean together. ^^/ inter fans pls wait for Jhottest s paypal can be active ^^ http://t.co/FfcKsr4bEN	http://twitter.com/__pearlyboey/status/430633641979289600
PayPal_General	NEUTRAL	N	N	neutral	"RT @barbszwigart: Really though, all of @__kashmir__ followers should PayPal a dollar to her. It's going to a great cause. #Claremontfund"	http://twitter.com/__kashmir__/status/431532622942990338
PayPal_General	NEUTRAL	N	N	neutral	RT @beatsofsaturn: @__BeefStAcKs It's through paypal. Yea pick any song to buy and I will email any  other one you want for free.	http://twitter.com/__BeefStAcKs/status/440658795287822336
PayPal_General	NEUTRAL	N	N	neutral	RT @Cocaine_Papii: WHO GOT PAYPAL?	http://twitter.com/__doire/status/443446377633570817
PayPal_General	POSITIVE	N	N	neutral	RT @coL_ACHES: Yo @Censor_sB that $5000 Paypal needs to hit by midnight. You're welcome and congrats on qualifying! ;)	http://twitter.com/__TryHard/status/442504752639664128
PayPal_General	NEUTRAL	N	N	neutral	"RT @DarkSkinProphet: And On My Momma grave bruhI will pay the Prize, just dm me yo paypal & it'll get sent!"	http://twitter.com/__donaay/status/442108434997997568
PayPal_General	NEUTRAL	N	Y	negative	RT @DHamBeatz: Paypal takes forever to transfer to the bank man _Ÿ˜’	http://twitter.com/___MasterKieff/status/440211804266852353
PayPal_General	NEUTRAL	N	N	neutral	RT @Dont_Jumpman: Anymore DS Red Octobers 2700$ paypal. 8-14 plz RT	http://twitter.com/__Deezus/status/441042499722047488
PayPal_General	NEGATIVE	Y	N	neutral	RT @dreadywhiteboy: I NEED HELP I NEED 50 MORE DOLLARS SO I DONT GO TO JAIL FOR A MONTH PLEASE HELP OUT BY SENDING ANYTHING TO MY PAYPAL : â€_	http://twitter.com/__souljah/status/438847061794906112
PayPal_General	NEUTRAL	N	Y	neutral	"RT @EE: The #SamsungGalaxyS5 sports a fingerprint scanner (incl. PayPal payments), 24 hr standby mode, and 0.3 AF camera; thatâ€™s the fastesâ€_"	http://twitter.com/__nca/status/438043264097460224
PayPal_General	NEUTRAL	N	N	neutral	RT @FinesseDaKidd: @__BB4L Sure I can. Got PayPal?	http://twitter.com/__BB4L/status/435595478101540864
Stripe	NEUTRAL	N	Y	positive	"RT @finestimaginary: Had a client invoice (outside the UK) paid via Stripe instead of Paypal, saved Â£13 on fees. Not to be scoffed at!"	http://twitter.com/__nca/status/432806332161597440
PayPal_General	NEUTRAL	N	Y	positive	"RT @finestimaginary: Had a client invoice (outside the UK) paid via Stripe instead of Paypal, saved Â£13 on fees. Not to be scoffed at!"	http://twitter.com/__nca/status/432806332161597440
PayPal_General	NEUTRAL	N	N	neutral	RT @FlappyBrains: We will Paypal $200 to the person who gets the highest score on Flappy Brains. Use #FlappyBrains to submit your screenshoâ€_	http://twitter.com/__nuge__/status/435937391044747264
PayPal_General	NEUTRAL	N	Y	negative	"RT @Forbes: ""I don't think eBay is a well-run company.... PayPal is a jewel, and eBay is covering up its value."" - @Carl_C_Icahn http://t.câ€_"	http://twitter.com/___FASHIONABLEE/status/435157640331546624
PayPal_General	NEUTRAL	N	Y	negative	"RT @Forbes: Elon Musk says PayPal must split from Ebay: ""It's as if Target owned Visa or something."" http://t.co/ZQWbJxmbU1"	http://twitter.com/___KAKI___/status/435065441204330496
PayPal_General	NEUTRAL	N	Y	neutral	"RT @Forbes: Our latest cover story: Can PayPal Beat Apple, Google, Amazon And Icahn In The Wallet Wars? http://t.co/D1bcI9CNAl http://t.co/â€_"	http://twitter.com/__Shannel__/status/433595366810726400
PayPal_General	NEUTRAL	N	Y	positive	RT @Forbes: PayPal and Samsung challenge Apple with the Galaxy 5's finger swipe payments http://t.co/4fmt5nIv0K	http://twitter.com/__Nova_/status/438679133208338432
Squre	NEUTRAL	N	Y	positive	RT @ForbesTech: Square strikes nationwide payment deal with Whole Foods http://t.co/pjcvIDIw5L http://t.co/0R70fJvPTk	http://twitter.com/__Nebe/status/433308326114623489
Squre	NEUTRAL	N	Y	positive	RT @ForbesTech: Square strikes nationwide payment deal with Whole Foods http://t.co/pjcvIDIw5L http://t.co/0R70fJvPTk	http://twitter.com/__tharshan/status/433312268571668480
PayPal_General	NEUTRAL	N	N	neutral	RT @FruitBeNasty: IF YOU USE THAT ASA PICTURE PAYPAL ME 75Â¢	http://twitter.com/__jayykayy/status/439412015824928768
PayPal_General	NEUTRAL	N	N	neutral	RT @GhostDaProducer: i need a PayPal account...i dont even no how 2 make 1 of them mfs...	http://twitter.com/__FreeMeechie/status/431695039316504576
PayPal_General	NEUTRAL	N	N	neutral	RT @gibbysart: RETWEET to win $5.00 on Paypal just for the hell of it (Must be following to win) Good luck.	http://twitter.com/__Reign__/status/429752686196449280
PayPal_General	NEUTRAL	N	Y	negative	RT @Gizmodo: Even PayPal tries to get away with not paying for stock photos http://t.co/79HUCc5bCH	http://twitter.com/__majdoleen/status/439246736213938176
PayPal_General	NEUTRAL	N	N	neutral	RT @Hana_Coon: If Bane shows up at the Super Bowl and destroys the stadium preventing any team from winning I'll PayPal $50 to everyone whoâ€_	http://twitter.com/__RinaaBee/status/430124593785733120
PayPal_General	NEUTRAL	N	Y	negative	RT @HippieProblemz: How do I find my paypal link	http://twitter.com/__hazrins/status/438433281093021696
PayPal_General	NEUTRAL	N	Y	neutral	RT @howtotechorg: How to Withdraw Money from PayPal to Payoneer - http://t.co/k9WOipB5EF #technology #mobile http://t.co/867pyePDfu	http://twitter.com/__Leeandro/status/444053266423230464
PayPal_General	NEUTRAL	N	N	neutral	RT @Igotmadheat_: If someone buys these now I will let them go for 70$ RETWEET must be PayPal ready Please help me out guise ROSHES. httâ€_	http://twitter.com/__PrettyBre__/status/439604280551428096
PayPal_General	NEUTRAL	N	N	neutral	RT @Igotmadheat_: Selling these roshes for 100$ via PayPal Must be PayPal ready if you want a pair http://t.co/qmMNSpsCiu	http://twitter.com/__bigdaddyjay/status/438844421787123712
PayPal_General	POSITIVE	N	N	neutral	RT @imthagentleman: Nike KD 6 Illusion All Star size 13 DS with receipt! #ForSale Tag someone you know interested! HMU #Paypalready http://â€_	http://twitter.com/___JuicieeLucie/status/435288482487889921
PayPal_General	NEUTRAL	N	N	neutral	RT @iPrinceSC: @__GayCode Send money to my paypal.	http://twitter.com/__GayCode/status/442903146948747264
PayPal_General	NEUTRAL	N	N	neutral	"RT @ItsDRecord: Nigga you lying RT @zxzcdx: IF THE SEAHAWKS DO NOT WIN THE SUPERBOWL, I WILL SEND EVERY1 WHO RTS THIS $100 ON PAYPAL http:/â€_"	http://twitter.com/__natedawgg/status/430916223774498816
PayPal_General	NEUTRAL	N	N	neutral	RT @Jordanmurph_: @StonerByres my paypal is jordanmurph0313@gmail.com ill be expecting my 20	http://twitter.com/___Mariella/status/435270312847233024
PayPal_General	NEUTRAL	N	Y	neutral	RT @JStaffz: Haven't checked my PayPal account in 4 months. I should do that.	http://twitter.com/__Jloveee/status/443858363039088640
SquareUP	NEUTRAL	N	N	positive	RT @JustABaller_: Tbh I think our class can fuck up anyone class #FadeUp #SquareUp	http://twitter.com/__MannyG_/status/438048185320108032
PayPal_General	POSITIVE	N	N	neutral	RT @ksysmileagain: KANGSEUNGYOON UNION DEBUT SUPPORT Please participate :) >> http://t.co/jjAi68prk3Paypal account: ksyunion@gmail.com httâ€_	http://twitter.com/___ZEI/status/432049366828740608
PayPal_General	POSITIVE	N	N	neutral	RT @kvrxn: confess your love for me via paypal	http://twitter.com/__susanwalker/status/445720502343335936
